SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
115781,C0183,P039,2024-07-02,7486.8,3,Africa,completed,REP005,In-Store,0.17,EUR
110758,C0090,P011,2024-07-02,5031.7,7,Middle East,returned,REP006,Partner,0.22,USD
110585,C0082,P006,2024-07-02,18899.12,9,North America,completed,REP026,Online,0.11,GBP
111069,C0173,P004,2024-07-02,2056.54,3,Middle East,completed,REP009,Partner,0.2,USD
110807,C0129,P011,2024-07-02,4319.83,6,Middle East,completed,REP029,Online,0.08,INR
114599,C0009,P028,2024-07-02,2734.84,8,North America,completed,REP008,Partner,0.03,USD
111455,C0012,P021,2024-07-02,10049.58,4,South Asia,completed,REP024,Online,0.2,INR
111866,C0058,P004,2024-07-02,2710.8,4,Middle East,completed,REP020,Online,0.17,USD
111892,C0077,P004,2024-07-02,713.96,1,Southeast Asia,completed,REP008,In-Store,0.21,USD
110853,C0075,P001,2024-07-02,15686.21,8,Africa,completed,REP027,Partner,0.07,EUR
114268,C0182,P011,2024-07-02,3512.99,5,South Asia,completed,REP005,Online,0.06,INR
111178,C0037,P007,2024-07-02,2731.04,1,North America,completed,REP007,Online,0.21,EUR
115208,C0192,P002,2024-07-02,873.03,7,Africa,completed,REP021,Partner,0.21,EUR
114613,C0081,P042,2024-07-02,1699.84,9,Africa,completed,REP008,In-Store,0.19,GBP
113177,C0106,P019,2024-07-02,2502.18,1,Europe,completed,REP005,Partner,0.05,USD
111326,C0175,P030,2024-07-02,14741.14,8,North America,completed,REP015,Online,0.16,USD
114027,C0130,P049,2024-07-02,14874.94,8,Africa,completed,REP023,Partner,0.24,USD
112669,C0131,P044,2024-07-02,5657.19,6,Southeast Asia,completed,REP007,Direct,0.13,USD
110305,C0107,P002,2024-07-02,1194.81,10,Europe,completed,REP022,Partner,0.01,USD
111527,C0135,P002,2024-07-02,235.99,2,Africa,completed,REP003,Online,0.14,EUR
112435,C0101,P009,2024-07-02,10769.42,8,South Asia,cancelled,REP015,In-Store,0.08,EUR
111275,C0175,P039,2024-07-02,18974.09,7,South Asia,completed,REP028,Direct,0.15,GBP
110655,C0090,P024,2024-07-02,5193.3,10,Africa,completed,REP029,Direct,0.19,USD
114351,C0032,P017,2024-07-02,6440.25,9,Southeast Asia,completed,REP002,Online,0.23,USD
112511,C0122,P003,2024-07-02,4425.82,5,South Asia,completed,REP026,Direct,0.01,USD
111854,C0052,P025,2024-07-02,23659.82,8,North America,completed,REP012,Partner,0.2,EUR
115907,C0130,P010,2024-07-02,1270.85,9,Middle East,completed,REP024,Direct,0.09,GBP
115207,C0106,P046,2024-07-02,2256.56,3,Middle East,cancelled,REP012,Online,0.08,USD
115740,C0072,P024,2024-07-02,5235.44,10,Europe,completed,REP030,Partner,0.16,INR
115864,C0062,P023,2024-07-02,6542.45,6,Africa,completed,REP005,Online,0.07,USD
115334,C0189,P036,2024-07-02,6891.71,4,South Asia,completed,REP028,Direct,0.21,USD
111205,C0101,P002,2024-07-02,472.03,4,Africa,completed,REP020,In-Store,0.01,USD
115191,C0152,P044,2024-07-02,2625.94,3,South Asia,completed,REP011,Online,0.14,EUR
111748,C0004,P030,2024-07-02,17034.23,9,Europe,completed,REP009,In-Store,0.18,USD
115557,C0003,P039,2024-07-02,2508.66,1,South Asia,completed,REP009,Partner,0.04,USD
112685,C0179,P006,2024-07-02,20797.65,10,Europe,completed,REP018,Online,0.21,USD
113830,C0144,P047,2024-07-02,362.89,1,Africa,completed,REP011,Partner,0.08,USD
115761,C0162,P042,2024-07-02,,6,North America,completed,REP023,Online,0.09,USD
112334,C0100,P048,2024-07-02,6239.21,7,North America,completed,REP007,Online,0.16,GBP
111571,C0035,P013,2024-07-02,1287.8,10,South Asia,completed,REP006,Direct,0.12,USD
114651,C0025,P016,2024-07-02,8412.23,5,Southeast Asia,completed,REP014,Direct,0.18,USD
114154,C0130,P023,2024-07-02,10475.11,10,North America,completed,REP011,Partner,0.08,USD
110767,C0180,P025,2024-07-02,5530.02,2,Africa,completed,REP004,Direct,0.2,USD
112611,C0092,P036,2024-07-02,10125.53,6,Southeast Asia,returned,REP015,Online,0.19,EUR
112421,C0123,P013,2024-07-02,128.11,1,South Asia,cancelled,REP018,Online,0.23,INR
112615,C0133,P037,2024-07-02,12218.92,5,Southeast Asia,completed,REP007,In-Store,0.21,INR
111231,C0166,P035,2024-07-02,8078.75,7,Europe,completed,REP009,Direct,0.05,GBP
110068,C0176,P047,2024-07-02,3567.65,10,Africa,completed,REP007,In-Store,0.13,INR
114478,C0063,P040,2024-07-02,17312.39,10,Africa,completed,REP018,Online,0.25,INR
111073,C0061,P039,2024-07-02,24427.56,9,South Asia,completed,REP019,Partner,0.07,USD
115258,C0017,P039,2024-07-02,10074.4,4,Middle East,cancelled,REP028,In-Store,0.04,GBP
111397,C0051,P011,2024-07-02,6171.23,9,Europe,completed,REP022,Online,0.19,EUR
110833,C0117,P009,2024-07-02,12090.07,9,North America,returned,REP013,Direct,0.12,INR
112636,C0171,P046,2024-07-02,5838.4,8,Africa,completed,REP013,In-Store,0.2,INR
114365,C0051,P025,2024-07-02,11118.89,4,Southeast Asia,completed,REP007,Online,0.05,USD
115390,C0103,P047,2024-07-02,2715.86,8,Europe,completed,REP011,Partner,0.25,USD
110085,C0136,P019,2024-07-02,11949.58,5,South Asia,completed,REP005,In-Store,0.23,EUR
113779,C0152,P010,2024-07-02,1096.7,8,Middle East,completed,REP010,Direct,0.16,GBP
112764,C0018,P024,2024-07-02,,8,Southeast Asia,completed,REP026,In-Store,0.11,GBP
114211,C0107,P002,2024-07-02,241.27,2,South Asia,completed,REP006,Partner,0.03,GBP
112483,C0179,P033,2024-07-02,1617.42,1,North America,completed,REP006,Online,0.15,USD
111398,C0187,P015,2024-07-02,4108.88,2,Southeast Asia,completed,REP018,Direct,0.09,USD
113874,C0118,P006,2024-07-02,19921.55,10,Southeast Asia,completed,REP018,Online,0.13,USD
115717,C0146,P032,2024-07-02,4368.01,2,Europe,completed,REP010,Online,0.1,INR
113639,C0006,P008,2024-07-02,898.42,3,Europe,completed,REP029,Partner,0.22,EUR
113021,C0115,P049,2024-07-02,20023.83,10,South Asia,completed,REP005,Online,0.19,INR
111856,C0065,P004,2024-07-02,675.85,1,South Asia,completed,REP016,Partner,0.22,USD
111488,C0168,P035,2024-07-02,10628.31,9,South Asia,completed,REP015,In-Store,0.21,INR
111478,C0116,P050,2024-07-02,2182.09,2,South Asia,completed,REP009,Partner,0.15,EUR
114273,C0052,P002,2024-07-02,1189.06,10,South Asia,completed,REP021,In-Store,0.25,USD
115389,C0106,P029,2024-07-02,5268.02,2,Southeast Asia,cancelled,REP022,Direct,0.21,INR
115943,C0187,P039,2024-07-02,13432.64,5,South Asia,completed,REP015,Partner,0.16,USD
111738,C0125,P024,2024-07-02,4169.39,8,Middle East,completed,REP021,Partner,0.11,USD
112186,C0151,P034,2024-07-02,21406.6,7,South Asia,completed,REP009,In-Store,0.09,USD
111493,C0191,P044,2024-07-02,938.09,1,Middle East,completed,REP023,Direct,0.06,USD
110537,C0008,P017,2024-07-02,5615.95,8,Southeast Asia,completed,REP004,Partner,0.17,INR
112268,C0090,P007,2024-07-02,,4,Africa,completed,REP021,Partner,0.09,GBP
114423,C0054,P019,2024-07-02,17033.04,7,South Asia,completed,REP020,Direct,0.17,USD
114948,C0122,P012,2024-07-02,7724.48,5,South Asia,completed,REP008,In-Store,0.02,USD
112906,C0024,P032,2024-07-02,13304.76,6,Africa,completed,REP025,Direct,0.04,GBP
114277,C0113,P017,2024-07-02,7037.28,10,Africa,completed,REP005,In-Store,0.02,USD
111918,C0122,P008,2024-07-02,2415.65,8,Africa,completed,REP010,Online,0.05,INR
114784,C0057,P020,2024-07-02,69.62,1,North America,completed,REP013,Partner,0.19,EUR
111519,C0108,P020,2024-07-02,136.85,2,Middle East,completed,REP005,In-Store,0.02,USD
113590,C0084,P038,2024-07-02,16918.24,9,Africa,completed,REP019,Online,0.1,USD
115405,C0199,P019,2024-07-02,18964.78,8,South Asia,completed,REP019,Partner,0.2,USD
111850,C0043,P046,2024-07-02,1456.8,2,Africa,completed,REP012,In-Store,0.03,USD
113248,C0032,P038,2024-07-02,1820.88,1,Europe,completed,REP024,Online,0.05,EUR
114815,C0176,P028,2024-07-02,2816.58,8,Southeast Asia,completed,REP008,Direct,0.03,USD
115799,C0155,P043,2024-07-02,6053.69,8,Africa,completed,REP028,Online,0.16,USD
111937,C0098,P027,2024-07-02,1671.37,5,Africa,completed,REP005,In-Store,0.12,USD
112961,C0200,P033,2024-07-02,11193.27,7,North America,completed,REP024,In-Store,0.19,GBP
112405,C0017,P046,2024-07-02,5143.41,7,Europe,completed,REP015,Direct,0.01,USD
113627,C0170,P039,2024-07-02,7888.29,3,Europe,cancelled,REP023,Online,0.01,USD
110810,C0017,P041,2024-07-02,13361.24,6,Europe,completed,REP015,Direct,0.06,INR
114350,C0032,P021,2024-07-02,15191.66,6,Southeast Asia,completed,REP022,Partner,0.06,INR
110201,C0027,P035,2024-07-02,2301.53,2,Southeast Asia,completed,REP012,Online,0.18,INR
114301,C0034,P027,2024-07-02,3165.18,10,Middle East,completed,REP005,In-Store,0.04,INR
115115,C0054,P028,2024-07-02,1324.43,4,Africa,completed,REP022,Partner,0.24,USD
115630,C0072,P035,2024-07-02,5926.9,5,North America,completed,REP017,Direct,0.13,GBP
115754,C0094,P041,2024-07-02,15185.46,7,Europe,completed,REP016,Partner,0.03,INR
112796,C0055,P021,2024-07-02,24989.19,10,Southeast Asia,completed,REP026,In-Store,0.08,GBP
114762,C0075,P022,2024-07-02,18381.29,9,North America,completed,REP025,In-Store,0.09,GBP
111161,C0132,P015,2024-07-02,15448.52,8,Southeast Asia,completed,REP022,Direct,0.22,INR
110423,C0107,P004,2024-07-02,6352.43,9,South Asia,completed,REP024,Direct,0.25,USD
112707,C0111,P027,2024-07-02,2220.93,7,Africa,completed,REP021,In-Store,0.05,INR
114981,C0040,P001,2024-07-02,1887.93,1,Southeast Asia,completed,REP018,Direct,0.01,USD
111547,C0010,P003,2024-07-02,8937.41,10,North America,completed,REP020,In-Store,0.12,INR
110340,C0095,P007,2024-07-02,2731.22,1,Europe,completed,REP018,Direct,0.21,USD
110106,C0107,P045,2024-07-02,1672.3,6,North America,completed,REP029,Online,0.11,INR
111093,C0092,P044,2024-07-02,3624.52,4,Africa,completed,REP006,Online,0.19,USD
114137,C0084,P047,2024-07-02,674.33,2,Europe,completed,REP027,In-Store,0.02,USD
115937,C0037,P034,2024-07-02,2831.92,1,South Asia,completed,REP003,Direct,0.06,EUR
111453,C0022,P023,2024-07-02,2210.96,2,Africa,completed,REP022,Direct,0.11,EUR
113764,C0104,P025,2024-07-02,29333.33,10,Middle East,completed,REP001,Direct,0.23,USD
110300,C0160,P046,2024-07-02,4599.13,6,Africa,completed,REP028,Direct,0.18,USD
111191,C0156,P014,2024-07-02,3831.62,6,Europe,completed,REP019,In-Store,0.13,USD
112633,C0023,P006,2024-07-02,17506.87,9,Europe,cancelled,REP028,Direct,0.19,USD
113133,C0042,P020,2024-07-02,608.81,9,South Asia,completed,REP016,Online,0.25,USD
113649,C0017,P001,2024-07-02,13926.44,7,Africa,completed,REP024,Partner,0.02,INR
115300,C0049,P022,2024-07-02,21394.18,10,Southeast Asia,completed,REP010,Online,0.23,EUR
113232,C0071,P046,2024-07-02,5681.93,8,Europe,completed,REP019,Online,0.2,INR
110109,C0047,P043,2024-07-02,2254.97,3,North America,completed,REP020,Online,0.04,EUR
115099,C0080,P033,2024-07-02,6213.95,4,Southeast Asia,cancelled,REP017,Online,0.18,USD
113553,C0027,P003,2024-07-02,1747.08,2,Southeast Asia,completed,REP018,Direct,0.09,USD
110895,C0079,P044,2024-07-02,2588.92,3,Africa,completed,REP005,Partner,0.23,USD
110992,C0009,P019,2024-07-02,4770.57,2,Africa,completed,REP027,Partner,0.02,USD
110051,C0149,P004,2024-07-02,2088.6,3,Africa,completed,REP015,Direct,0.13,EUR
112299,C0054,P017,2024-07-02,4962.65,7,Africa,completed,REP020,Online,0.16,EUR
113695,C0002,P001,2024-07-02,2023.83,1,Africa,completed,REP018,Online,0.14,INR
112391,C0195,P036,2024-07-02,16709.42,10,Europe,completed,REP010,Partner,0.22,USD
115445,C0169,P037,2024-07-02,10228.96,4,Africa,completed,REP024,In-Store,0.23,EUR
110071,C0088,P032,2024-07-02,6820.94,3,South Asia,completed,REP027,In-Store,0.11,INR
113154,C0063,P042,2024-07-02,368.31,2,North America,completed,REP023,Partner,0.05,GBP
115483,C0027,P029,2024-07-02,15776.78,6,North America,completed,REP010,Online,0.17,EUR
115270,C0084,P025,2024-07-02,13680.15,5,South Asia,completed,REP009,In-Store,0.07,USD
115739,C0150,P011,2024-07-02,5765.15,8,North America,completed,REP007,In-Store,0.03,GBP
111485,C0117,P029,2024-07-02,17325.71,7,Africa,completed,REP020,Partner,0.03,EUR
115636,C0095,P042,2024-07-02,1824.51,10,Africa,completed,REP011,Partner,0.06,USD
111481,C0101,P014,2024-07-02,4385.04,7,Middle East,completed,REP026,Direct,0.01,GBP
114634,C0111,P003,2024-07-02,6565.52,8,Middle East,completed,REP008,In-Store,0.0,USD
114606,C0052,P047,2024-07-02,2334.39,7,Africa,completed,REP014,In-Store,0.2,USD
111127,C0056,P038,2024-07-02,18499.25,10,Southeast Asia,completed,REP026,Direct,0.2,USD
114941,C0163,P011,2024-07-02,6487.5,9,Southeast Asia,completed,REP005,Partner,0.17,USD
111400,C0008,P012,2024-07-02,4807.74,3,Africa,completed,REP009,Direct,0.04,INR
113425,C0057,P015,2024-07-02,1990.86,1,Africa,completed,REP019,Partner,0.14,GBP
113228,C0178,P006,2024-07-02,15655.75,8,Europe,completed,REP004,Partner,0.05,EUR
113786,C0163,P045,2024-07-02,2547.76,9,Africa,completed,REP015,Direct,0.01,INR
114472,C0008,P038,2024-07-02,18874.34,10,Middle East,completed,REP025,Online,0.17,USD
114732,C0004,P040,2024-07-02,1761.94,1,Africa,completed,REP005,Online,0.16,USD
111319,C0153,P048,2024-07-02,830.82,1,North America,completed,REP011,Partner,0.09,USD
112034,C0022,P006,2024-07-02,4213.19,2,Europe,completed,REP013,Partner,0.06,EUR
110804,C0054,P018,2024-07-02,7067.82,4,Middle East,completed,REP018,Partner,0.04,USD
112023,C0091,P021,2024-07-02,2519.73,1,Southeast Asia,completed,REP013,Direct,0.24,USD
112100,C0023,P047,2024-07-02,1802.18,5,North America,completed,REP002,Online,0.18,USD
110129,C0061,P043,2024-07-02,5946.63,8,Middle East,completed,REP008,Partner,0.12,USD
112598,C0087,P026,2024-07-02,2083.78,2,Africa,completed,REP005,Direct,0.06,USD
115712,C0125,P027,2024-07-02,1860.03,6,South Asia,completed,REP011,In-Store,0.02,GBP
111784,C0086,P022,2024-07-02,10081.75,5,Middle East,completed,REP012,Direct,0.21,GBP
113524,C0088,P044,2024-07-02,1892.82,2,Middle East,completed,REP024,Direct,0.0,EUR
111953,C0057,P049,2024-07-02,11351.35,6,North America,completed,REP010,Partner,0.18,INR
110606,C0088,P005,2024-07-02,15732.1,7,Middle East,completed,REP013,Partner,0.23,USD
111018,C0198,P002,2024-07-02,128.45,1,North America,completed,REP002,Direct,0.03,INR
112985,C0116,P002,2024-07-02,748.78,6,Southeast Asia,completed,REP011,Partner,0.03,USD
113257,C0054,P031,2024-07-02,19138.59,8,Europe,completed,REP016,Partner,0.06,EUR
112348,C0130,P005,2024-07-02,2118.8,1,Middle East,completed,REP030,Direct,0.18,USD
114015,C0114,P015,2024-07-02,15834.25,8,Southeast Asia,completed,REP010,In-Store,0.22,GBP
111329,C0009,P038,2024-07-02,5814.49,3,Africa,completed,REP015,Direct,0.14,INR
110208,C0034,P043,2024-07-02,1484.68,2,Middle East,completed,REP008,Direct,0.12,USD
115508,C0091,P022,2024-07-02,12149.28,6,South Asia,completed,REP015,Partner,0.11,USD
113883,C0073,P050,2024-07-02,6631.72,6,North America,completed,REP005,Partner,0.1,USD
112569,C0132,P014,2024-07-02,2491.94,4,Europe,completed,REP029,Direct,0.21,INR
112968,C0121,P028,2024-07-02,3357.05,10,Africa,completed,REP009,Online,0.11,USD
112801,C0114,P004,2024-07-02,4127.7,6,Europe,completed,REP010,Partner,0.14,USD
113481,C0172,P036,2024-07-02,1666.69,1,North America,completed,REP003,In-Store,0.07,USD
114184,C0124,P038,2024-07-02,15222.31,8,Southeast Asia,completed,REP027,Partner,0.21,GBP
111719,C0063,P001,2024-07-02,5608.44,3,Europe,completed,REP030,In-Store,0.02,GBP
110322,C0136,P017,2024-07-02,691.28,1,South Asia,completed,REP011,Direct,0.04,GBP
113225,C0158,P024,2024-07-02,2043.83,4,Southeast Asia,completed,REP019,Online,0.18,INR
111614,C0119,P035,2024-07-02,9363.58,8,Southeast Asia,completed,REP016,In-Store,0.1,GBP
110476,C0018,P028,2024-07-02,3371.01,10,Africa,completed,REP029,Direct,0.11,EUR
112621,C0050,P013,2024-07-02,1132.11,9,Southeast Asia,completed,REP025,In-Store,0.04,USD
112859,C0122,P008,2024-07-02,1878.23,6,Europe,completed,REP029,Partner,0.22,GBP
112055,C0119,P002,2024-07-02,1033.26,8,Europe,completed,REP025,Direct,0.23,GBP
111769,C0130,P025,2024-07-02,18028.82,6,South Asia,returned,REP023,In-Store,0.08,USD
110972,C0116,P021,2024-07-02,5034.97,2,South Asia,completed,REP008,Direct,0.05,USD
115446,C0179,P050,2024-07-02,6868.58,6,Africa,completed,REP003,Partner,0.09,USD
110353,C0132,P035,2024-07-02,6051.98,5,Europe,completed,REP020,Partner,0.19,USD
115504,C0089,P037,2024-07-02,10461.84,4,Europe,completed,REP013,Online,0.14,USD
111019,C0093,P022,2024-07-02,10535.75,5,North America,completed,REP023,Online,0.06,USD
114243,C0172,P033,2024-07-02,1619.78,1,South Asia,completed,REP006,In-Store,0.22,INR
110766,C0016,P032,2024-07-02,9059.45,4,Southeast Asia,returned,REP010,Direct,0.23,EUR
113073,C0001,P027,2024-07-02,1237.96,4,South Asia,completed,REP030,Partner,0.05,GBP
114760,C0138,P007,2024-07-02,15673.46,6,South Asia,completed,REP026,Direct,0.22,INR
113577,C0167,P016,2024-07-02,6765.03,4,Europe,completed,REP003,In-Store,0.24,INR
115598,C0020,P017,2024-07-02,2926.82,4,Middle East,completed,REP010,Online,0.2,USD
115591,C0109,P030,2024-07-02,3584.66,2,Africa,completed,REP001,Direct,0.05,USD
110909,C0166,P026,2024-07-02,9434.44,9,South Asia,cancelled,REP028,In-Store,0.06,USD
115532,C0068,P044,2024-07-02,3607.4,4,Africa,completed,REP014,In-Store,0.21,USD
115411,C0113,P025,2024-07-02,13786.36,5,Africa,completed,REP010,Online,0.22,INR
115453,C0060,P031,2024-07-02,17732.6,7,North America,completed,REP009,Online,0.17,USD
113747,C0155,P050,2024-07-02,11331.9,10,Middle East,completed,REP001,Direct,0.05,GBP
111109,C0046,P037,2024-07-02,14830.0,6,Europe,completed,REP020,Partner,0.14,USD
112620,C0159,P028,2024-07-02,1025.55,3,Africa,completed,REP020,Online,0.03,INR
115811,C0174,P021,2024-07-02,2544.15,1,South Asia,completed,REP001,Partner,0.2,USD
114408,C0038,P013,2024-07-02,261.97,2,Europe,completed,REP015,In-Store,0.24,INR
110491,C0115,P016,2024-07-02,8162.28,5,Middle East,completed,REP008,Online,0.13,INR
113543,C0083,P008,2024-07-02,2547.33,8,Middle East,returned,REP007,Online,0.08,INR
113724,C0112,P046,2024-07-02,3671.03,5,South Asia,completed,REP027,Partner,0.08,EUR
111147,C0125,P016,2024-07-02,12781.79,8,North America,completed,REP008,Partner,0.16,INR
115602,C0065,P001,2024-07-02,15578.7,8,North America,completed,REP018,Direct,0.18,USD
114487,C0121,P007,2024-07-02,25007.7,9,Middle East,cancelled,REP019,Direct,0.22,USD
110650,C0174,P009,2024-07-02,11603.14,9,Africa,completed,REP013,Partner,0.21,USD
110166,C0108,P017,2024-07-02,4680.87,7,Southeast Asia,cancelled,REP023,Online,0.22,USD
112956,C0136,P027,2024-07-02,1612.71,5,South Asia,completed,REP018,Online,0.16,USD
113480,C0004,P049,2024-07-02,9541.68,5,Middle East,completed,REP009,Online,0.07,USD
111219,C0113,P048,2024-07-02,833.48,1,North America,completed,REP028,In-Store,0.13,GBP
115930,C0073,P038,2024-07-02,5426.88,3,Southeast Asia,completed,REP003,In-Store,0.06,GBP
110199,C0094,P027,2024-07-02,1896.49,6,North America,completed,REP022,Online,0.17,USD
110586,C0113,P037,2024-07-02,2555.53,1,South Asia,completed,REP010,Direct,0.12,EUR
112088,C0120,P045,2024-07-02,2317.05,8,North America,completed,REP013,Online,0.24,GBP
115848,C0038,P049,2024-07-02,13849.74,7,Middle East,completed,REP025,Partner,0.23,USD
111534,C0081,P049,2024-07-02,17295.45,9,North America,completed,REP025,Direct,0.21,USD
114543,C0022,P001,2024-07-02,6032.04,3,South Asia,completed,REP013,Partner,0.17,USD
110874,C0174,P010,2024-07-02,531.13,4,Europe,cancelled,REP014,Partner,0.23,INR
113528,C0010,P023,2024-07-02,5275.56,5,Africa,completed,REP007,Online,0.15,USD
113884,C0003,P049,2024-07-02,1924.0,1,Southeast Asia,completed,REP009,Partner,0.03,USD
113420,C0195,P001,2024-07-02,11908.25,6,Africa,completed,REP003,In-Store,0.19,USD
110192,C0175,P040,2024-07-02,13614.2,8,Southeast Asia,completed,REP021,Partner,0.22,INR
112826,C0068,P047,2024-07-02,3052.47,9,Africa,completed,REP015,Online,0.24,GBP
112606,C0084,P035,2024-07-02,1151.25,1,Africa,completed,REP025,Online,0.08,USD
114098,C0162,P006,2024-07-02,4220.02,2,Southeast Asia,completed,REP029,In-Store,0.18,INR
112590,C0159,P003,2024-07-02,3587.61,4,North America,completed,REP012,Online,0.08,INR
112722,C0021,P025,2024-07-02,23860.76,8,Europe,completed,REP026,Partner,0.25,USD
111819,C0028,P017,2024-07-02,2912.48,4,Europe,completed,REP008,Partner,0.17,EUR
115814,C0118,P035,2024-07-02,5613.82,5,Middle East,completed,REP001,Direct,0.21,INR
113470,C0137,P041,2024-07-02,20834.72,10,North America,completed,REP024,Direct,0.05,USD
111104,C0143,P023,2024-07-02,2029.39,2,Middle East,completed,REP014,In-Store,0.14,USD
110519,C0002,P018,2024-07-02,11179.06,6,Africa,completed,REP022,Direct,0.19,GBP
110209,C0151,P029,2024-07-02,7955.24,3,Middle East,completed,REP026,In-Store,0.04,GBP
111734,C0106,P034,2024-07-02,8696.15,3,Middle East,completed,REP027,In-Store,0.18,USD
115396,C0128,P019,2024-07-02,2484.68,1,Europe,completed,REP030,Online,0.18,USD
112267,C0158,P048,2024-07-02,6170.76,7,Africa,completed,REP017,In-Store,0.01,EUR
112320,C0020,P044,2024-07-02,5627.19,6,Middle East,completed,REP019,Online,0.21,USD
111587,C0073,P023,2024-07-02,7128.54,7,South Asia,completed,REP008,In-Store,0.05,USD
114193,C0054,P037,2024-07-02,25544.24,10,Africa,completed,REP027,Direct,0.18,INR
113320,C0090,P008,2024-07-02,1800.73,6,Africa,completed,REP026,In-Store,0.21,INR
115827,C0050,P048,2024-07-02,8306.53,10,Africa,completed,REP007,In-Store,0.05,USD
110392,C0188,P003,2024-07-02,3582.37,4,South Asia,completed,REP009,Online,0.11,USD
110652,C0168,P025,2024-07-02,8811.82,3,Southeast Asia,completed,REP023,Partner,0.12,INR
113245,C0077,P036,2024-07-02,11174.44,7,Europe,completed,REP017,Partner,0.09,EUR
113213,C0103,P028,2024-07-02,2779.24,8,South Asia,completed,REP020,Online,0.04,EUR
112869,C0140,P024,2024-07-02,1570.36,3,Africa,completed,REP023,Partner,0.03,USD
115688,C0082,P030,2024-07-02,14727.3,8,North America,completed,REP006,Direct,0.01,USD
110841,C0118,P006,2024-07-02,8218.27,4,Europe,completed,REP022,In-Store,0.11,EUR
111352,C0140,P038,2024-07-02,1862.51,1,Africa,completed,REP013,Direct,0.17,USD
110628,C0190,P005,2024-07-02,12973.54,6,Middle East,completed,REP019,Partner,0.2,USD
115252,C0112,P022,2024-07-02,10726.06,5,North America,completed,REP007,Direct,0.09,USD
110049,C0195,P022,2024-07-02,18951.56,9,Africa,completed,REP001,Online,0.19,GBP
111474,C0082,P039,2024-07-02,2582.37,1,North America,completed,REP024,Direct,0.05,GBP
115177,C0180,P010,2024-07-02,1438.63,10,Middle East,completed,REP018,Partner,0.18,USD
115201,C0089,P018,2024-07-02,3752.82,2,Middle East,completed,REP018,Direct,0.07,USD
114977,C0126,P036,2024-07-02,1601.88,1,Middle East,completed,REP025,In-Store,0.2,GBP
114751,C0157,P007,2024-07-02,10882.72,4,Southeast Asia,completed,REP021,Direct,0.18,USD
113151,C0153,P008,2024-07-02,1512.41,5,Southeast Asia,completed,REP025,In-Store,0.19,USD
